species,individual,seed_size,seedset,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,N_inv_prepollination_all,N_inv_postpollination_all,N_inv_propagule,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,N_inv_prepollen_success,N_inv_prepollen_abort,N_inv_postpollen_success,N_inv_postpollen_abort,N_inv_propagules,N_inv_all_repro,postpollen_temp_inv,prepollen_temp_inv,P_inv_prepollination_all,P_inv_postpollination_all,P_inv_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,P_inv_prepollen_success,P_inv_prepollen_abort,P_inv_postpollen_success,P_inv_postpollen_abort,P_inv_propagules,P_inv_all_repro,N_per_propagule,P_per_propagule
BOLE,BOLE_804,5.395480769230769,0.058823529411764705,113.49707734456389,0,79.40407378167347,2.4753018030751486,0.7292813131098392,0.7286059166666667,0.13734440705109002,0.0709395,0.18215147916666666,0.23247715665616822,2.4016256192922647,0.556271270122992,-0.041099359390203365,0.6839311423076924,3.8332058289889144,62.909523809523805,135.9954701544185,0.06860413503099491,0.01719501835215201,0.03189282144166667,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.005559047460268742,0.06656216550043909,0.010406798024590883,-9.690420229783111e-4,0.029937299850384614,0.111496268812705,0.03169,0.001387147
BOLE,BOLE_807,5.395480769230769,0.08928571428571429,181.9952907005576,0,138.9571291179286,5.15194979381955,2.6968004229422187,2.7322721875000004,0.13734440705109002,0.0709395,0.18215147916666666,0.8717893374606308,3.8103134026168544,2.0860172629612204,0.04563862705750807,2.564741783653846,9.378500413750059,270.0544642857143,218.547990938316,0.14481192337290405,0.05700995873233744,0.11959808040625,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.020846427976007782,0.1071009684815705,0.03902549259221581,9.647937693181017e-4,0.1122648744389423,0.2802025572580545,0.03169,0.001387147
BOLE,BOLE_803,5.395480769230768,0.03571428571428571,136.3734356956008,2.481377305677296,99.25509222709184,2.9379375834552475,0.7420719314816386,0.5464544375,0.13734440705109002,0.0709395,0.18215147916666666,0.17435786749212617,2.978409731681304,0.4172034525922441,-0.009665321426084407,0.5129483567307691,4.073254087070358,53.73249663072776,164.84886260535495,0.08029207811658629,0.018955107525735836,0.023919616081249997,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.0041692855952015564,0.08139815773693371,0.007805098518443163,-2.4688604854846406e-4,0.022452974887788454,0.11557863068981841,0.03169,0.001387147
BOLE,BOLE_802,5.395480769230769,0.06435643564356436,395.8657858086847,0,387.0948596856582,12.88416849293025,6.405050463910467,4.735938458333334,0.13734440705109002,0.0709395,0.18215147916666666,1.5111015182650933,8.885718006303934,3.615763255799449,1.1089452298325133,4.445552425000001,19.567080435200992,583.4244047619047,503.2546174233926,0.3466340564154316,0.14205743859620534,0.20730333937083334,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.03613380849174682,0.23906024501145498,0.06764418715984075,0.024595265842340935,0.1945924490275,0.5620259555328835,0.03169,0.001387147
BOLE,BOLE_806,5.395480769230768,0.013392857142857142,254.47375475045754,9.925509222709184,158.80814756334695,5.42657350535411,1.209061286597037,0.5464544375,0.13734440705109002,0.0709395,0.18215147916666666,0.17435786749212617,5.516654606065539,0.4172034525922441,0.05077226096691372,0.5129483567307691,6.671936543847592,77.17730795148248,299.82297626760266,0.15468306140980473,0.0320977440822016,0.023919616081249997,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.0041692855952015564,0.15725079967400787,0.007805098518443163,0.0013478845589188879,0.022452974887788454,0.1930260432343599,0.03169,0.001387147
BOLE,BOLE_805,5.395480769230769,0.012658227848101266,403.0590192834182,2.481377305677296,307.6907859039847,9.054512110864113,1.9200450658949664,0.7286059166666667,0.13734440705109002,0.0709395,0.18215147916666666,0.23247715665616822,8.866456751504462,0.556271270122992,0.14291293872042032,0.6839311423076924,10.482049259311733,111.19112758310871,493.94086834468175,0.24526659030794604,0.05250901640995629,0.03189282144166667,0.0026420250215130722,0.0016536128625,0.007973205360416666,0.005559047460268742,0.24017258897308283,0.010406798024590883,0.003908355057784949,0.029937299850384614,0.2899840893661121,0.03169,0.001387147
COER,COER_156,0,0,2.313,0,0,0.019077624,0,0,0.03386028546255507,0.04101850898550725,0.09877707569105693,0,0.019077624,0,0,0,0.019077624,0,2.313,9.249895170000001e-4,0,0,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0,9.249895170000001e-4,0,0,0,9.249895170000001e-4,0.047990000000000005,0.0060893959999999995
COER,COER_157,0,0,5.851,0,0,0.048259048,0,0,0.03386028546255507,0.04101850898550725,0.09877707569105693,0,0.048259048,0,0,0,0.048259048,0,5.851,0.002339867559,0,0,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0,0.002339867559,0,0,0,0.002339867559,0.047990000000000005,0.0060893959999999995
COER,COER_405,1.2262845528455284,0.09090909090909091,0,0,0,0.7206062376811595,0.40108377092511016,0.19755415138211385,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.03379641546228155,0.3398760322520667,0.031914047622606065,0.1952676034647779,0.11769879138211382,0.718552890183846,40.9808862863078,34.49507246376812,0.031304683853913044,0.010980663565638768,0.0250674194459187,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.0015906977531063094,0.014764945379061459,8.737262521326105e-4,0.005345935224378952,0.014934664501918698,0.037509969110598035,0.047990000000000005,0.0060893959999999995
COER,COER_407,1.2262845528455282,0.2,9.488888888888889,0,0,1.7865019346859903,0.9583746255506609,1.185324908292683,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.2027784927736893,0.895999751929958,0.19148428573563636,0.38333912574186185,0.7061927482926829,2.3797944044738286,112.78531771784678,98.12054106280195,0.07936240140388406,0.0262378836938326,0.1504045166755122,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.009544186518637856,0.03980331092277518,0.005242357512795661,0.010494859868322715,0.08960798701151217,0.1546927018340436,0.047990000000000005,0.0060893959999999995
COER,COER_404,1.2262845528455282,0.29411764705882354,3.1328666666666667,0,0,0.9284153370202899,0.7198294273127754,0.4938853784552846,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.0844910386557039,0.23865607059856478,0.07978511905651516,0.47625631670309837,0.2942469784552845,1.1734355234691667,76.4522157157695,26.913968115942033,0.03344581738727826,0.019707116914096916,0.06266854861479675,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.003976744382765774,0.00859749622536723,0.0021843156303315257,0.013038698555827368,0.03733666125479674,0.06513391604908864,0.047990000000000005,0.0060893959999999995
COER,COER_402,0,0,3.1328666666666667,0,0,0.02583988426666667,0,0,0.03386028546255507,0.04101850898550725,0.09877707569105693,0,0.02583988426666667,0,0,0,0.02583988426666667,0,3.1328666666666667,0.0012528615758,0,0,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0,0.0012528615758,0,0,0,0.0012528615758,0.047990000000000005,0.0060893959999999995
COER,COER_403,1.2262845528455284,0.15,0,0,0,0.8313371425781847,0.7282411473617967,0.5926624541463416,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.10138924638684466,0.5610266442836935,0.0957421428678182,0.5112566263868676,0.3530963741463415,1.6225110340715656,79.28363630253241,60.751768115942035,0.0428070022905309,0.01993740862511179,0.0752022583377561,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.004772093259318928,0.028888242347047934,0.0026211787563978316,0.013996918890806717,0.0448039935057561,0.09508242675932752,0.047990000000000005,0.0060893959999999995
COER,COER_406,1.2262845528455284,0.06666666666666667,0,0,0,0.7072883727231122,0.2580690340830049,0.19755415138211385,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.03379641546228155,0.4670055561678903,0.031914047622606065,0.0769637226027121,0.11769879138211382,0.7273785332376038,27.836149444202537,47.64382608695652,0.03545755564566133,0.007065280236691398,0.0250674194459187,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.0015906977531063094,0.02341177394292953,8.737262521326105e-4,0.002107072900781438,0.014934664501918698,0.04291793535086859,0.047990000000000005,0.0060893959999999995
COER,COER_401,1.2262845528455284,0.2112676056338028,0,0,0,2.248608537971015,1.376128281938326,1.481656135365854,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.25347311596711164,0.948443594313773,0.23935535716954545,0.6588988823037669,0.8827409353658537,2.9829118851200507,157.35664714730848,104.21518840579711,0.09530308123617393,0.037674926742290754,0.18800564584439022,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.011930233148297319,0.04019801374514725,0.006552946890994578,0.018038992038159573,0.11200998376439024,0.18873016958698896,0.047990000000000005,0.0060893959999999995
COER,COER_005,1.2262845528455286,0.1792452830188679,0,0,0,2.9774076114111367,1.6117914027359148,1.8767644381300814,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.3210659468916747,1.4643353391992233,0.30318345241475764,0.6667728225620733,1.1181385181300816,3.873496079197811,187.2499986672925,158.4129855072464,0.13332619755953318,0.04412678949988407,0.23814048473622762,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.015111628654509936,0.06557189616202759,0.008300399395259799,0.018254560692839802,0.14187931276822766,0.2491177976728648,0.047990000000000005,0.0060893959999999995
COER,COER_003,1.2262845528455282,0.265625,3.1328666666666667,0,0,1.9700234993391306,1.2223320528634363,1.6792102867479677,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.28726953142939327,0.823136149949942,0.27126940479215156,0.5554078365566801,1.0004397267479672,2.937522649476134,147.33753343361627,94.17889565217392,0.08342198485336523,0.033464373307929514,0.21307306529030892,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.013520930901403631,0.03485626006817526,0.007426673143127189,0.015205667835627629,0.1269446482663089,0.19795418021464262,0.047990000000000005,0.0060893959999999995
COER,COER_001,1.2262845528455284,0.31851851851851853,15.664333333333333,0,0,4.788091852271549,3.268852232784605,4.247414254715448,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.7266229324390534,1.7130144628042814,0.6861520238860304,1.6635952401246898,2.5305240147154473,7.319908673969502,388.9522130503545,201.77355072463772,0.19183990714137072,0.08949294191386506,0.538949518087252,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.03420000169178565,0.06863371581317797,0.018785114420851123,0.045545048105718834,0.321095286791252,0.4882591668227856,0.047990000000000005,0.0060893959999999995
COER,COER_801,1.2262845528455284,0.22535211267605634,9.488888888888889,0,44.33846153846154,1.5052674289111856,1.5484068946736085,1.5804332110569108,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.3730991970636154,1.097283410831817,0.5084038132668723,0.8706373781188639,0.9415903310569106,3.7910141303380795,175.2493630177351,123.95669267930138,0.07618089779460982,0.04239148129556468,0.2005393555673496,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.017560680514098388,0.05553301278349234,0.013918816052055468,0.023835858815085625,0.11947731601534958,0.23032568418008142,0.047990000000000005,0.0060893959999999995
COER,COER_803,1.2262845528455284,0.1464968152866242,20.959333333333333,12.708476237138658,133.01538461538462,4.303098517159186,2.5547200160147066,2.2718727408943096,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.5890026677911236,2.7785813964995305,1.2404058132160698,0.4517255830226575,1.353536100894309,6.4132515614236905,281.24123552562236,268.16146934225196,0.18944572706427568,0.07892032725705446,0.288275323628065,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.027722621094968387,0.12232821785698639,0.033959187349745505,0.01395469195021433,0.171748641772065,0.36971336002397964,0.047990000000000005,0.0060893959999999995
COER,COER_807,1.2262845528455284,0.14285714285714285,6.265733333333333,0,144.1,4.436087456381717,3.3068566430573836,2.469426892276423,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.6341021288058186,2.6777039001974647,1.6221604084693892,1.0155350403668808,1.471234892276423,7.420736370115975,355.3961435139124,284.1793342251951,0.21077499444758666,0.09053340695749756,0.3133427430739837,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.029845319917346333,0.12722765956394094,0.044410666763745554,0.02780279189972074,0.18668330627398372,0.4159697444187373,0.047990000000000005,0.0060893959999999995
COER,COER_802,1.2262845528455284,0.06896551724137931,12.353488372093024,0,44.33846153846154,1.414433675638174,0.34411954185022026,0.3951083027642277,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.11100758693016294,1.0948278831722607,0.13848561905473591,0.036177869651359364,0.23539758276422765,1.6158965415727464,39.86177257261559,111.31029104767832,0.06289759780135522,0.009421126431277533,0.0501348388918374,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.005224800224882868,0.04868524063272766,0.0037913874899795064,9.904589613457225e-4,0.029869329003837396,0.08856121631277317,0.047990000000000005,0.0060893959999999995
COER,COER_806,1.2262845528455284,0.11170212765957446,50.39673333333334,0,121.93076923076923,5.66452166499898,2.3497829631347096,2.0743185895121954,0.03386028546255507,0.04101850898550725,0.09877707569105693,0.4948922701885074,3.4943049640763064,1.2723182398082309,0.3567431847142441,1.2358373095121953,6.854095968299484,259.1966744272845,364.0896742474917,0.26112407112395997,0.06433113987868073,0.2632079041821463,9.270093428193834e-4,0.0016876686500869567,0.01253370972295935,0.023293121813380464,0.16108105713608073,0.0348328692221469,0.009766729981735086,0.15681397727014634,0.38578775542348953,0.047990000000000005,0.0060893959999999995
EPMI,EPMI_157,0.0205015503875969,0.07692307692307693,1.2484722151598964,2.948571428571429,27.274285714285718,0.4143644865138947,0.0908679574210561,0.014493571046511626,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0.0476664619673035,0.39511745768065026,0.004497355095732559,0.0038481730940315016,0.014493571046511626,0.46562301888422947,8.520294073592563,47.38221371175854,0.014686976120016435,0.0019649748574329224,8.609790097674419e-5,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,5.643408110796255e-4,0.014004773223640446,2.6716178673083734e-5,8.321484923209661e-5,8.609790097674419e-5,0.014765142963601997,0.01571,9.3324e-5
EPMI,EPMI_152,0.0205015503875969,0.175,6.242361075799482,0.7371428571428571,22.114285714285714,0.47710806883441215,0.13466976969674996,0.03381833244186046,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0.11122174459037482,0.36441546293420146,0.010493828556709304,0.0067187642363974,0.03381833244186046,0.5266681327595435,11.178305219335028,41.3370549533505,0.014507681299308666,0.001156290262581581,2.0089510227906977e-4,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0.0013167952258524593,0.011080976705561229,6.233775023719538e-5,5.7688089024148487e-5,2.0089510227906977e-4,0.012718692872954103,0.01571,9.3324e-5
EPMI,EPMI_153,0,0,1.3936048724781118,0,0,0.021280346402740766,0,0,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0,0.021280346402740766,0,0,0,0.021280346402740766,0,1.3936048724781118,8.057265930719451e-4,0,0,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0,8.057265930719451e-4,0,0,0,8.057265930719451e-4,0.01571,9.3324e-5
EPMI,EPMI_151,0,0,1.8727083227398447,0,0,0.028596256088237425,0,0,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0,0.028596256088237425,0,0,0,0.028596256088237425,0,1.8727083227398447,0.0010827250438752685,0,0,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0,0.0010827250438752685,0,0,0,0.0010827250438752685,0.01571,9.3324e-5
EPMI,EPMI_155,0,0,2.4969444303197927,0,0,0.03812834145098323,0,0,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0,0.03812834145098323,0,0,0,0.03812834145098323,0,2.4969444303197927,0.0014436333918336913,0,0,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0,0.0014436333918336913,0,0,0,0.0014436333918336913,0.01571,9.3324e-5
EPMI,EPMI_403,0.0205015503875969,0.6666666666666666,0.6242361075799482,1.4742857142857142,8.108571428571429,0.23319338495458253,0.1945173114285714,0.03864952279069767,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0.12711056524614264,0.056534512073511595,0.011992946921953502,0.051454367219083856,0.03864952279069767,0.2857419142513893,15.748757475083057,8.283147672205798,0.003076827038434613,0.001868105057142857,2.2959440260465118e-4,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0.001504908829545668,7.45934175561485e-4,7.124314312822337e-5,4.941573729768168e-4,2.2959440260465118e-4,0.0030458379238168442,0.01571,9.3324e-5
EPMI,EPMI_406,0.0205015503875969,0.2909090909090909,33.665044331010115,0,27.274285714285718,1.2584624092217078,0.573198235348408,0.1545980911627907,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0.5084422609845707,0.5247565370728164,0.047971787687813953,0.05809959855955653,0.1545980911627907,1.2938682754675481,46.32694630879686,60.633071541894466,0.02896365766684417,0.0034050383269035537,9.183776104186047e-4,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0.006019635318182673,0.012077332296016196,2.849725725128931e-4,3.4513602393202125e-4,9.183776104186047e-4,0.01964545382106239,0.01571,9.3324e-5
EPMI,EPMI_405,0,0,16.230138797078652,0,0,0.247834219431391,0,0,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0,0.247834219431391,0,0,0,0.247834219431391,0,16.230138797078652,0.009383617046918993,0,0,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0,0.009383617046918993,0,0,0,0.009383617046918993,0.01571,9.3324e-5
EPMI,EPMI_404,0.0205015503875969,0.36363636363636365,0,4.422857142857143,16.217142857142857,0.3485086403265306,0.17281,0.03864952279069767,0.001194162990309183,0.0014435983644588428,3.220793565891473e-4,0.12711056524614264,0.18520608796574914,0.011992946921953502,0.024832227224884144,0.03864952279069767,0.3877913501494271,18.716186046511627,19.740680272108843,0.008471574050666666,0.001026564,2.2959440260465118e-4,7.093829847715737e-6,1.5459060006445893e-5,1.913286688372093e-6,0.001504908829545668,0.004502003414796506,7.124314312822337e-5,1.47513862096441e-4,2.2959440260465118e-4,0.006455263652171491,0.01571,9.3324e-5
